req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 200, 716, 0, 1, 717
84, 200, 200, 2, 1, 201
85, 200, 717, 0, 1, 718
86, 200, 718, 0, 18, 736
87, 200, 736, 0, 18, 754
88, 200, 200, 2, 17, 217
89, 200, 754, 0, 1, 755
90, 200, 200, 2, 18, 218
91, 200, 755, 0, 19, 774
92, 200, 700, 2, 18, 718
93, 200, 200, 2, 15, 215
94, 200, 718, 2, 14, 732
95, 200, 732, 2, 16, 748
96, 200, 200, 2, 18, 218
97, 200, 200, 2, 11, 211
98, 200, 774, 0, 15, 789
99, 200, 748, 2, 19, 767
100, 200, 200, 2, 13, 213
101, 200, 200, 2, 16, 216
102, 200, 767, 2, 18, 785
103, 200, 785, 2, 13, 798
104, 200, 789, 0, 19, 808
105, 300, 808, 0, 17, 825
106, 300, 825, 0, 32, 857
107, 300, 798, 2, 18, 816
108, 300, 816, 2, 1, 817
109, 300, 817, 2, 16, 833
110, 300, 857, 0, 12, 869
111, 300, 833, 2, 1, 834
112, 300, 869, 0, 11, 880
113, 300, 880, 0, 17, 897
114, 300, 897, 0, 18, 915
115, 300, 834, 2, 12, 846
116, 300, 846, 2, 1, 847
117, 300, 300, 1, 1, 301
118, 300, 847, 2, 17, 864
119, 300, 915, 0, 18, 933
120, 300, 794, 1, 18, 812
121, 300, 864, 2, 18, 882
122, 300, 300, 1, 14, 314
123, 300, 812, 1, 19, 831
124, 300, 882, 2, 2, 884
125, 300, 933, 0, 13, 946
126, 300, 884, 2, 1, 885
127, 300, 946, 0, 13, 959
128, 300, 959, 0, 12, 971
129, 300, 971, 0, 15, 986
130, 300, 300, 1, 1, 301
131, 300, 885, 2, 13, 898
132, 300, 831, 1, 1, 832
133, 300, 832, 1, 12, 844
134, 300, 844, 1, 13, 857
135, 300, 898, 2, 16, 914
136, 300, 914, 2, 13, 927
137, 300, 857, 1, 18, 875
138, 300, 300, 1, 1, 301
139, 300, 927, 2, 4, 931
140, 300, 931, 2, 1, 932
141, 300, 300, 1, 14, 314
142, 300, 986, 0, 1, 987
143, 300, 932, 2, 2, 934
144, 300, 934, 2, 13, 947
145, 300, 987, 0, 22, 1009
146, 300, 300, 1, 14, 314
147, 300, 947, 2, 13, 960
148, 300, 875, 1, 31, 906
149, 300, 1009, 0, 17, 1026
150, 300, 960, 2, 11, 971
151, 300, 1026, 0, 26, 1052
152, 300, 300, 1, 140, 440
153, 300, 906, 1, 140, 1046
154, 300, 971, 2, 27, 998
155, 300, 998, 2, 140, 1138
156, 300, 300, 1, 140, 440
157, 300, 1052, 0, 117, 1169
158, 300, 1138, 2, 14, 1152
159, 300, 1046, 1, 1, 1047
160, 300, 1047, 1, 14, 1061
161, 300, 1061, 1, 19, 1080
162, 300, 1080, 1, 18, 1098
163, 300, 1098, 1, 17, 1115
164, 300, 1152, 2, 1, 1153
165, 300, 1115, 1, 13, 1128
166, 300, 1153, 2, 18, 1171
167, 300, 1128, 1, 20, 1148
168, 300, 1171, 2, 13, 1184
169, 300, 1169, 0, 17, 1186
170, 300, 1186, 0, 18, 1204
171, 300, 1148, 1, 18, 1166
172, 300, 1166, 1, 13, 1179
173, 300, 300, 1, 18, 318
174, 300, 1184, 2, 13, 1197
175, 300, 1179, 1, 16, 1195
176, 300, 1195, 1, 18, 1213
177, 300, 1213, 1, 17, 1230
178, 400, 1197, 2, 16, 1213
179, 400, 1204, 0, 1, 1205
180, 400, 1230, 1, 1, 1231
181, 400, 1231, 1, 15, 1246
182, 400, 1205, 0, 13, 1218
183, 400, 1213, 2, 1, 1214
184, 400, 1214, 2, 1, 1215
185, 400, 1246, 1, 19, 1265
186, 400, 1215, 2, 1, 1216
187, 400, 1216, 2, 1, 1217
188, 400, 1217, 2, 2, 1219
189, 400, 1219, 2, 17, 1236
190, 400, 1218, 0, 1, 1219
191, 400, 1265, 1, 17, 1282
192, 400, 1236, 2, 1, 1237
193, 400, 1237, 2, 1, 1238
194, 400, 1219, 0, 19, 1238
195, 400, 1238, 2, 1, 1239
196, 400, 1239, 2, 1, 1240
197, 400, 1240, 2, 1, 1241
198, 400, 1241, 2, 16, 1257
199, 400, 1238, 0, 139, 1377
200, 400, 1282, 1, 139, 1421
201, 400, 1257, 2, 25, 1282
202, 400, 400, 1, 1, 401
203, 400, 1282, 2, 139, 1421
204, 400, 1421, 1, 139, 1560
205, 400, 1377, 0, 61, 1438
206, 400, 1438, 0, 139, 1577
207, 400, 400, 1, 139, 539
208, 400, 400, 1, 139, 539
209, 400, 1421, 2, 139, 1560
210, 400, 1560, 1, 52, 1612
211, 400, 400, 1, 23, 423
212, 400, 1577, 0, 1, 1578
213, 400, 1578, 0, 1, 1579
214, 400, 1579, 0, 1, 1580
215, 400, 400, 1, 1, 401
216, 400, 1580, 0, 139, 1719
217, 500, 1612, 1, 1, 1613
218, 500, 505, 1, 1, 506
219, 500, 505, 1, 1, 506
220, 500, 1613, 1, 1, 1614
221, 500, 1614, 1, 1, 1615
222, 500, 1615, 1, 1, 1616
223, 500, 1616, 1, 1, 1617
224, 500, 1617, 1, 1, 1618
225, 500, 1618, 1, 1, 1619
226, 500, 505, 1, 1, 506
227, 500, 1560, 2, 1, 1561
228, 500, 1619, 1, 1, 1620
229, 500, 1620, 1, 1, 1621
230, 500, 505, 1, 3, 508
231, 500, 1561, 2, 25, 1586
232, 500, 1586, 2, 138, 1724
233, 500, 1621, 1, 9, 1630
234, 500, 1630, 1, 17, 1647
235, 500, 1647, 1, 138, 1785
236, 500, 505, 1, 1, 506
237, 600, 600, 1, 2, 602
238, 600, 1724, 2, 1, 1725
239, 600, 1725, 2, 2, 1727
240, 600, 1727, 2, 2, 1729
241, 600, 1729, 2, 1, 1730
242, 600, 1730, 2, 1, 1731
243, 600, 1719, 0, 1, 1720
244, 600, 1720, 0, 18, 1738
245, 600, 1731, 2, 1, 1732
246, 600, 1732, 2, 19, 1751
247, 600, 1738, 0, 19, 1757
248, 600, 1751, 2, 19, 1770
249, 600, 1757, 0, 18, 1775
250, 600, 1770, 2, 19, 1789
251, 600, 1775, 0, 1, 1776
252, 600, 600, 1, 1, 601
253, 600, 1776, 0, 1, 1777
254, 600, 1777, 0, 1, 1778
255, 600, 1778, 0, 1, 1779
256, 600, 1779, 0, 14, 1793
257, 600, 1785, 1, 1, 1786
258, 600, 1786, 1, 137, 1923
259, 600, 600, 1, 137, 737
260, 600, 600, 1, 2, 602
261, 600, 1793, 0, 2, 1795
262, 600, 600, 1, 137, 737
263, 600, 1795, 0, 2, 1797
264, 600, 1789, 2, 137, 1926
265, 600, 1797, 0, 1, 1798
266, 600, 1798, 0, 1, 1799
267, 600, 1799, 0, 2, 1801
268, 600, 1801, 0, 1, 1802
269, 600, 1802, 0, 1, 1803
270, 600, 1803, 0, 2, 1805
271, 600, 1805, 0, 59, 1864
272, 700, 1864, 0, 43, 1907
273, 700, 1907, 0, 17, 1924
274, 700, 1924, 0, 35, 1959
275, 700, 1923, 1, 17, 1940
276, 700, 700, 0, 18, 718
277, 700, 1940, 1, 17, 1957
278, 700, 1957, 1, 42, 1999
279, 700, 1959, 0, 17, 1976
280, 700, 1976, 0, 18, 1994
281, 700, 1926, 2, 17, 1943
282, 700, 1994, 0, 18, 2012
283, 700, 1999, 1, 17, 2016
284, 700, 2016, 1, 35, 2051
285, 700, 2012, 0, 17, 2029
286, 700, 700, 0, 17, 717
287, 700, 2029, 0, 35, 2064
288, 700, 1943, 2, 51, 1994
289, 700, 2064, 0, 25, 2089
290, 700, 700, 0, 34, 734
291, 700, 2051, 1, 18, 2069
292, 700, 2069, 1, 18, 2087
293, 700, 700, 0, 18, 718
294, 700, 700, 0, 1, 701
295, 700, 2089, 0, 1, 2090
296, 700, 2090, 0, 75, 2165
297, 700, 700, 0, 43, 743
298, 700, 1994, 2, 90, 2084
299, 700, 700, 0, 83, 783
server0 process start: 2019-12-20 18:14:35.674938
number of requests: 97
predicted temperature: 
